Date;Price
12/04/2022;17,112.6
12/03/2022;16,884.5
12/02/2022;17,093.6
12/01/2022;16,972.0
11/30/2022;17,163.9
11/29/2022;16,440.4
11/28/2022;16,211.7
11/27/2022;16,425.6
11/26/2022;16,456.5
11/25/2022;16,512.3
11/24/2022;16,601.2
11/23/2022;16,623.9
11/22/2022;16,212.9
11/21/2022;15,776.2
11/20/2022;16,286.7
11/19/2022;16,699.2
11/18/2022;16,638.3
11/17/2022;16,691.2
11/16/2022;16,540.5
11/15/2022;16,895.1
11/14/2022;16,613.7
11/13/2022;16,324.5
11/12/2022;16,795.2
11/11/2022;17,049.9
11/10/2022;17,589.1
11/09/2022;15,886.9
11/08/2022;18,527.4
11/07/2022;20,589.0
11/06/2022;20,916.3
11/05/2022;21,301.6
11/04/2022;21,145.9
11/03/2022;20,206.4
11/02/2022;20,154.4
11/01/2022;20,483.5
10/31/2022;20,496.3
10/30/2022;20,626.3
10/29/2022;20,809.8
10/28/2022;20,594.4
10/27/2022;20,292.9
10/26/2022;20,769.5
10/25/2022;20,082.7
10/24/2022;19,331.5
10/23/2022;19,571.2
10/22/2022;19,204.8
10/21/2022;19,162.6
10/20/2022;19,042.9
10/19/2022;19,123.9
10/18/2022;19,328.2
10/17/2022;19,548.2
10/16/2022;19,261.9
10/15/2022;19,068.7
10/14/2022;19,181.8
10/13/2022;19,379.8
10/12/2022;19,154.8
10/11/2022;19,059.1
10/10/2022;19,134.6
10/09/2022;19,441.0
10/08/2022;19,415.0
10/07/2022;19,531.3
10/06/2022;19,956.7
10/05/2022;20,157.5
10/04/2022;20,340.2
10/03/2022;19,628.3
10/02/2022;19,052.2
10/01/2022;19,311.9
09/30/2022;19,423.0
09/29/2022;19,593.0
09/28/2022;19,411.0
09/27/2022;19,081.0
09/26/2022;19,225.7
09/25/2022;18,803.2
09/24/2022;18,925.2
09/23/2022;19,293.5
09/22/2022;19,404.0
09/21/2022;18,489.0
09/20/2022;18,872.4
09/19/2022;19,538.9
09/18/2022;19,418.8
09/17/2022;20,113.5
09/16/2022;19,802.4
09/15/2022;19,701.7
09/14/2022;20,222.5
09/13/2022;20,175.5
09/12/2022;22,395.3
09/11/2022;21,834.9
09/10/2022;21,650.4
09/09/2022;21,365.2
09/08/2022;19,317.4
09/07/2022;19,281.5
09/06/2022;18,786.4
09/05/2022;19,793.1
09/04/2022;19,999.9
09/03/2022;19,831.4
09/02/2022;19,952.7
09/01/2022;20,126.1
08/31/2022;20,043.9
08/30/2022;19,792.6
08/29/2022;20,295.8
08/28/2022;19,550.2
08/27/2022;20,033.9
08/26/2022;20,249.9
08/25/2022;21,565.4
08/24/2022;21,365.2
08/23/2022;21,517.2
08/22/2022;21,416.3
08/21/2022;21,517.2
08/20/2022;21,138.9
08/19/2022;20,831.3
08/18/2022;23,203.6
08/17/2022;23,338.0
08/16/2022;23,856.8
08/15/2022;24,101.7
08/14/2022;24,302.8
08/13/2022;24,442.5
08/12/2022;24,398.7
08/11/2022;23,935.3
08/10/2022;23,962.9
08/09/2022;23,146.7
08/08/2022;23,816.3
08/07/2022;23,175.3
08/06/2022;22,944.2
08/05/2022;23,308.2
08/04/2022;22,612.1
08/03/2022;22,820.8
08/02/2022;22,988.6
08/01/2022;23,271.2
07/31/2022;23,303.4
07/30/2022;23,634.2
07/29/2022;23,774.3
07/28/2022;23,850.0
07/27/2022;22,958.3
07/26/2022;21,248.7
07/25/2022;21,301.9
07/24/2022;22,582.1
07/23/2022;22,460.4
07/22/2022;22,675.2
07/21/2022;23,153.0
07/20/2022;23,215.2
07/19/2022;23,410.2
07/18/2022;22,525.8
07/17/2022;20,785.6
07/16/2022;21,209.9
07/15/2022;20,825.1
07/14/2022;20,586.0
07/13/2022;20,250.0
07/12/2022;19,330.9
07/11/2022;19,963.2
07/10/2022;20,847.4
07/09/2022;21,587.5
07/08/2022;21,611.2
07/07/2022;21,637.8
07/06/2022;20,561.1
07/05/2022;20,200.6
07/04/2022;20,215.8
07/03/2022;19,309.9
07/02/2022;19,243.2
07/01/2022;19,262.9
06/30/2022;19,926.6
06/29/2022;20,111.3
06/28/2022;20,278.0
06/27/2022;20,730.2
06/26/2022;21,043.5
06/25/2022;21,489.9
06/24/2022;21,226.9
06/23/2022;21,100.7
06/22/2022;19,965.8
06/21/2022;20,720.4
06/20/2022;20,572.3
06/19/2022;20,577.2
06/18/2022;18,986.5
06/17/2022;20,444.6
06/16/2022;20,386.6
06/15/2022;22,577.9
06/14/2022;22,157.3
06/13/2022;22,448.0
06/12/2022;26,606.3
06/11/2022;28,403.4
06/10/2022;29,083.3
06/09/2022;30,097.8
06/08/2022;30,201.6
06/07/2022;31,128.8
06/06/2022;31,367.6
06/05/2022;29,913.0
06/04/2022;29,864.3
06/03/2022;29,700.9
06/02/2022;30,455.5
06/01/2022;29,798.5
05/31/2022;31,793.4
05/30/2022;31,723.3
05/29/2022;29,465.2
05/28/2022;29,027.1
05/27/2022;28,601.2
05/26/2022;29,203.5
05/25/2022;29,540.6
05/24/2022;29,648.7
05/23/2022;29,093.3
05/22/2022;30,286.6
05/21/2022;29,434.6
05/20/2022;29,178.6
05/19/2022;30,305.9
05/18/2022;28,683.7
05/17/2022;30,437.5
05/16/2022;29,849.0
05/15/2022;31,308.7
05/14/2022;30,080.4
05/13/2022;29,284.4
05/12/2022;28,976.0
05/11/2022;29,068.2
05/10/2022;31,007.5
05/09/2022;30,095.0
05/08/2022;34,060.0
05/07/2022;35,468.0
05/06/2022;36,009.0
05/05/2022;36,544.0
05/04/2022;39,688.0
05/03/2022;37,718.0
05/02/2022;38,514.0
05/01/2022;38,461.0
04/30/2022;37,650.0
04/29/2022;38,581.0
04/28/2022;39,748.0
04/27/2022;39,243.0
04/26/2022;38,113.0
04/25/2022;40,427.0
04/24/2022;39,464.0
04/23/2022;39,418.0
04/22/2022;39,709.0
04/21/2022;40,482.0
04/20/2022;41,368.0
04/19/2022;41,503.0
04/18/2022;40,803.0
04/17/2022;39,703.0
04/16/2022;40,382.0
04/15/2022;40,560.0
04/14/2022;39,936.0
04/13/2022;41,133.0
04/12/2022;40,078.0
04/11/2022;39,497.0
04/10/2022;42,138.0
04/09/2022;42,767.0
04/08/2022;42,275.0
04/07/2022;43,448.0
04/06/2022;43,173.0
04/05/2022;45,506.0
04/04/2022;46,629.0
04/03/2022;46,407.0
04/02/2022;45,811.0
04/01/2022;46,297.0
03/31/2022;45,525.0
03/30/2022;47,075.0
03/29/2022;47,449.0
03/28/2022;47,105.0
03/27/2022;46,859.0
03/26/2022;44,548.0
03/25/2022;44,331.0
03/24/2022;44,013.0
03/23/2022;42,912.0
03/22/2022;42,373.0
03/21/2022;41,022.0
03/20/2022;41,276.0
03/19/2022;42,233.0
03/18/2022;41,767.8
03/17/2022;40,914.8
03/16/2022;41,118.7
03/15/2022;39,285.7
03/14/2022;39,671.1
03/13/2022;37,792.4
03/12/2022;38,814.3
03/11/2022;38,730.2
03/10/2022;39,416.3
03/09/2022;41,929.0
03/08/2022;38,744.8
03/07/2022;38,024.8
03/06/2022;38,403.1
03/05/2022;39,395.8
03/04/2022;39,142.7
03/03/2022;42,463.0
03/02/2022;43,912.8
03/01/2022;44,420.3
02/28/2022;43,188.2
02/27/2022;37,689.1
02/26/2022;39,115.5
02/25/2022;39,209.6
02/24/2022;38,339.2
02/23/2022;37,224.6
02/22/2022;38,248.2
02/21/2022;37,017.7
02/20/2022;38,355.0
02/19/2022;40,090.3
02/18/2022;40,000.1
02/17/2022;40,552.8
02/16/2022;43,883.6
02/15/2022;44,544.4
02/14/2022;42,550.3
02/13/2022;42,061.1
02/12/2022;42,205.2
02/11/2022;42,388.4
02/10/2022;43,521.0
02/09/2022;44,388.9
02/08/2022;44,038.2
02/07/2022;43,833.9
02/06/2022;42,392.2
02/05/2022;41,412.1
02/04/2022;41,567.6
02/03/2022;37,287.8
02/02/2022;36,890.2
02/01/2022;38,709.7
01/31/2022;38,498.6
01/30/2022;37,917.7
01/29/2022;38,170.8
01/28/2022;37,745.1
01/27/2022;37,164.3
01/26/2022;36,800.4
01/25/2022;36,950.6
01/24/2022;36,686.3
01/23/2022;36,269.5
01/22/2022;35,075.2
01/21/2022;36,475.5
01/20/2022;40,715.9
01/19/2022;41,677.8
01/18/2022;42,364.6
01/17/2022;42,209.3
01/16/2022;43,079.1
01/15/2022;43,097.0
01/14/2022;43,073.3
01/13/2022;42,560.0
01/12/2022;43,901.0
01/11/2022;42,733.2
01/10/2022;41,832.2
01/09/2022;41,848.3
01/08/2022;41,672.0
01/07/2022;41,546.7
01/06/2022;43,097.5
01/05/2022;43,425.9
01/04/2022;45,837.3
01/03/2022;46,430.2
01/02/2022;47,311.8
01/01/2022;47,738.0
12/31/2021;46,219.5
12/30/2021;47,123.3
12/29/2021;46,461.7
12/28/2021;47,545.2
12/27/2021;50,678.2
12/26/2021;50,779.9
12/25/2021;50,406.4
12/24/2021;50,786.1
12/23/2021;50,801.0
12/22/2021;48,599.7
12/21/2021;48,902.0
12/20/2021;46,895.2
12/19/2021;46,704.5
12/18/2021;46,856.2
12/17/2021;46,172.2
12/16/2021;47,628.2
12/15/2021;48,871.5
12/14/2021;48,366.5
12/13/2021;46,703.6
12/12/2021;50,081.0
12/11/2021;49,314.5
12/10/2021;47,137.2
12/09/2021;47,596.6
12/08/2021;50,473.9
12/07/2021;50,595.2
12/06/2021;50,562.1
12/05/2021;49,405.5
12/04/2021;49,195.2
12/03/2021;53,631.5
12/02/2021;56,496.0
12/01/2021;57,210.3
11/30/2021;56,882.9
11/29/2021;57,794.8
11/28/2021;57,291.5
11/27/2021;54,765.9
11/26/2021;53,730.9
11/25/2021;58,935.1
11/24/2021;57,171.7
11/23/2021;57,573.2
11/22/2021;56,308.8
11/21/2021;58,714.3
11/20/2021;59,717.6
11/19/2021;58,083.4
11/18/2021;56,955.3
11/17/2021;60,367.8
11/16/2021;60,089.1
11/15/2021;63,597.9
11/14/2021;65,508.2
11/13/2021;64,398.6
11/12/2021;64,134.5
11/11/2021;64,806.7
11/10/2021;64,932.6
11/09/2021;66,904.4
11/08/2021;67,527.9
11/07/2021;63,273.2
11/06/2021;61,483.9
11/05/2021;60,974.3
11/04/2021;61,412.6
11/03/2021;62,918.5
11/02/2021;63,221.7
11/01/2021;60,915.3
10/31/2021;61,309.6
10/30/2021;61,840.1
10/29/2021;62,242.8
10/28/2021;60,582.5
10/27/2021;58,438.1
10/26/2021;60,310.8
10/25/2021;63,067.0
10/24/2021;60,866.5
10/23/2021;61,312.5
10/22/2021;60,690.3
10/21/2021;62,210.2
10/20/2021;65,979.1
10/19/2021;64,278.5
10/18/2021;62,056.3
10/17/2021;61,527.5
10/16/2021;60,861.1
10/15/2021;61,672.5
10/14/2021;57,345.8
10/13/2021;57,380.1
10/12/2021;56,015.9
10/11/2021;57,477.3
10/10/2021;54,687.7
10/09/2021;54,942.5
10/08/2021;53,914.7
10/07/2021;53,783.9
10/06/2021;55,323.2
10/05/2021;51,469.3
10/04/2021;49,227.3
10/03/2021;48,200.1
10/02/2021;47,666.9
10/01/2021;48,146.0
09/30/2021;43,823.3
09/29/2021;41,536.8
09/28/2021;41,022.3
09/27/2021;42,172.6
09/26/2021;43,203.4
09/25/2021;42,686.8
09/24/2021;42,819.9
09/23/2021;44,869.2
09/22/2021;43,551.6
09/21/2021;40,651.3
09/20/2021;42,870.6
09/19/2021;47,238.7
09/18/2021;48,306.7
09/17/2021;47,282.8
09/16/2021;47,748.0
09/15/2021;48,130.6
09/14/2021;47,077.5
09/13/2021;44,949.5
09/12/2021;46,062.3
09/11/2021;45,161.9
09/10/2021;44,842.8
09/09/2021;46,385.6
09/08/2021;46,061.4
09/07/2021;46,779.6
09/06/2021;52,672.1
09/05/2021;51,768.6
09/04/2021;49,918.4
09/03/2021;49,999.0
09/02/2021;49,274.3
09/01/2021;48,819.4
08/31/2021;47,130.4
08/30/2021;46,992.7
08/29/2021;48,777.4
08/28/2021;48,897.1
08/27/2021;49,064.3
08/26/2021;46,831.6
08/25/2021;48,994.5
08/24/2021;47,714.7
08/23/2021;49,539.7
08/22/2021;49,254.5
08/21/2021;48,875.8
08/20/2021;49,324.0
08/19/2021;46,755.9
08/18/2021;44,723.8
08/17/2021;44,691.6
08/16/2021;45,996.3
08/15/2021;46,991.3
08/14/2021;47,081.5
08/13/2021;47,809.1
08/12/2021;44,403.4
08/11/2021;45,564.3
08/10/2021;45,593.8
08/09/2021;46,284.3
08/08/2021;43,792.8
08/07/2021;44,614.2
08/06/2021;42,795.4
08/05/2021;40,867.2
08/04/2021;39,736.9
08/03/2021;38,130.3
08/02/2021;39,168.4
08/01/2021;39,878.3
07/31/2021;41,553.7
07/30/2021;42,203.4
07/29/2021;40,001.4
07/28/2021;40,003.2
07/27/2021;39,452.0
07/26/2021;37,276.6
07/25/2021;35,391.1
07/24/2021;33,824.8
07/23/2021;33,603.3
07/22/2021;32,298.9
07/21/2021;32,131.4
07/20/2021;29,793.8
07/19/2021;30,837.2
07/18/2021;31,785.4
07/17/2021;31,518.6
07/16/2021;31,394.0
07/15/2021;31,840.5
07/14/2021;32,820.7
07/13/2021;32,728.1
07/12/2021;33,113.0
07/11/2021;34,227.7
07/10/2021;33,510.6
07/09/2021;33,797.4
07/08/2021;32,866.3
07/07/2021;33,867.8
07/06/2021;34,225.6
07/05/2021;33,687.8
07/04/2021;35,298.2
07/03/2021;34,742.8
07/02/2021;33,813.4
07/01/2021;33,543.6
06/30/2021;35,026.9
06/29/2021;35,834.7
06/28/2021;34,475.9
06/27/2021;34,678.5
06/26/2021;32,243.4
06/25/2021;31,594.0
06/24/2021;34,665.8
06/23/2021;33,674.3
06/22/2021;32,496.4
06/21/2021;31,692.0
06/20/2021;35,595.8
06/19/2021;35,513.4
06/18/2021;35,749.4
06/17/2021;38,052.0
06/16/2021;38,336.0
06/15/2021;40,156.1
06/14/2021;40,529.4
06/13/2021;39,022.9
06/12/2021;35,467.5
06/11/2021;37,314.6
06/10/2021;36,649.4
06/09/2021;37,332.2
06/08/2021;33,382.9
06/07/2021;33,578.0
06/06/2021;35,815.4
06/05/2021;35,520.0
06/04/2021;36,851.3
06/03/2021;39,187.3
06/02/2021;37,555.8
06/01/2021;36,687.6
05/31/2021;37,298.6
05/30/2021;35,652.8
05/29/2021;34,584.6
05/28/2021;35,662.5
05/27/2021;38,417.3
05/26/2021;39,249.2
05/25/2021;38,378.3
05/24/2021;38,750.6
05/23/2021;34,679.7
05/22/2021;37,448.3
05/21/2021;37,297.4
05/20/2021;40,717.2
05/19/2021;36,720.5
05/18/2021;42,897.3
05/17/2021;43,541.3
05/16/2021;46,426.4
05/15/2021;46,708.8
05/14/2021;49,839.8
05/13/2021;49,704.6
05/12/2021;49,384.2
05/11/2021;56,695.7
05/10/2021;55,848.9
05/09/2021;58,238.3
05/08/2021;58,840.1
05/07/2021;57,337.2
05/06/2021;56,405.4
05/05/2021;57,441.3
05/04/2021;53,741.5
05/03/2021;57,169.8
05/02/2021;56,603.8
05/01/2021;57,807.1
04/30/2021;57,720.3
04/29/2021;53,560.8
04/28/2021;54,841.4
04/27/2021;55,036.5
04/26/2021;54,020.5
04/25/2021;48,963.6
04/24/2021;50,088.9
04/23/2021;51,143.6
04/22/2021;51,729.5
04/21/2021;53,820.2
04/20/2021;56,483.2
04/19/2021;55,646.1
04/18/2021;56,207.1
04/17/2021;60,041.9
04/16/2021;61,379.7
04/15/2021;63,216.0
04/14/2021;62,980.4
04/13/2021;63,540.9
04/12/2021;59,863.8
04/11/2021;59,978.7
04/10/2021;59,748.4
04/09/2021;58,118.7
04/08/2021;58,077.4
04/07/2021;55,948.7
04/06/2021;57,996.3
04/05/2021;58,993.4
04/04/2021;58,199.9
04/03/2021;57,059.9
04/02/2021;58,977.3
04/01/2021;58,718.3
03/31/2021;58,763.7
03/30/2021;58,771.3
03/29/2021;57,616.2
03/28/2021;55,765.2
03/27/2021;55,862.9
03/26/2021;55,036.1
03/25/2021;51,322.3
03/24/2021;52,325.4
03/23/2021;54,452.5
03/22/2021;54,158.3
03/21/2021;57,383.8
03/20/2021;58,093.4
03/19/2021;58,088.0
03/18/2021;57,656.0
03/17/2021;58,913.5
03/16/2021;56,889.7
03/15/2021;55,791.3
03/14/2021;59,113.7
03/13/2021;61,195.3
03/12/2021;57,265.1
03/11/2021;57,799.5
03/10/2021;55,851.9
03/09/2021;54,879.0
03/08/2021;52,311.0
03/07/2021;50,982.3
03/06/2021;48,855.6
03/05/2021;48,792.5
03/04/2021;48,428.0
03/03/2021;50,395.1
03/02/2021;48,424.2
03/01/2021;49,595.5
02/28/2021;45,164.0
02/27/2021;46,136.7
02/26/2021;46,345.6
02/25/2021;46,928.5
02/24/2021;49,697.5
02/23/2021;48,911.2
02/22/2021;54,111.8
02/21/2021;57,433.8
02/20/2021;55,923.7
02/19/2021;55,906.6
02/18/2021;51,582.2
02/17/2021;52,079.2
02/16/2021;49,169.7
02/15/2021;47,936.3
02/14/2021;48,643.4
02/13/2021;47,168.7
02/12/2021;47,371.7
02/11/2021;47,990.7
02/10/2021;44,836.0
02/09/2021;46,508.6
02/08/2021;46,395.7
02/07/2021;38,852.9
02/06/2021;39,256.6
02/05/2021;38,297.6
02/04/2021;36,982.1
02/03/2021;37,646.8
02/02/2021;35,485.2
02/01/2021;33,515.7
01/31/2021;33,108.1
01/30/2021;34,283.1
01/29/2021;34,301.8
01/28/2021;33,374.8
01/27/2021;30,404.0
01/26/2021;32,502.1
01/25/2021;32,252.3
01/24/2021;32,241.3
01/23/2021;32,088.9
01/22/2021;33,000.5
01/21/2021;30,842.1
01/20/2021;35,476.3
01/19/2021;36,002.9
01/18/2021;36,613.2
01/17/2021;35,839.6
01/16/2021;36,019.5
01/15/2021;36,845.8
01/14/2021;39,175.7
01/13/2021;37,382.2
01/12/2021;34,076.1
01/11/2021;35,544.3
01/10/2021;38,192.2
01/09/2021;40,151.9
01/08/2021;40,599.3
01/07/2021;39,460.2
01/06/2021;36,793.2
01/05/2021;33,991.5
01/04/2021;32,022.6
01/03/2021;32,958.9
01/02/2021;32,193.3
01/01/2021;29,359.9
12/31/2020;28,949.4
12/30/2020;28,868.7
12/29/2020;27,376.0
12/28/2020;27,057.8
12/27/2020;26,261.3
12/26/2020;26,454.4
12/25/2020;24,689.6
12/24/2020;23,736.5
12/23/2020;23,257.9
12/22/2020;23,823.2
12/21/2020;22,728.5
12/20/2020;23,474.9
12/19/2020;23,844.0
12/18/2020;23,127.9
12/17/2020;22,825.4
12/16/2020;21,352.2
12/15/2020;19,434.9
12/14/2020;19,273.8
12/13/2020;19,176.8
12/12/2020;18,808.9
12/11/2020;18,023.6
12/10/2020;18,247.2
12/09/2020;18,546.0
12/08/2020;18,326.6
12/07/2020;19,170.7
12/06/2020;19,379.9
12/05/2020;19,146.5
12/04/2020;18,658.1
12/03/2020;19,433.3
12/02/2020;19,218.8
12/01/2020;18,770.7
11/30/2020;19,698.1
11/29/2020;18,185.5
11/28/2020;17,730.7
11/27/2020;17,127.1
11/26/2020;17,162.0
11/25/2020;18,723.0
11/24/2020;19,152.6
11/23/2020;18,379.6
11/22/2020;18,412.9
11/21/2020;18,687.2
11/20/2020;18,675.2
11/19/2020;17,803.5
11/18/2020;17,774.6
11/17/2020;17,662.3
11/16/2020;16,715.8
11/15/2020;15,953.0
11/14/2020;16,071.0
11/13/2020;16,324.2
11/12/2020;16,294.7
11/11/2020;15,695.8
11/10/2020;15,303.6
11/09/2020;15,327.2
11/08/2020;15,483.7
11/07/2020;14,828.4
11/06/2020;15,577.9
11/05/2020;15,587.1
11/04/2020;14,145.6
11/03/2020;14,019.9
11/02/2020;13,561.4
11/01/2020;13,759.4
10/31/2020;13,797.3
10/30/2020;13,559.9
10/29/2020;13,457.2
10/28/2020;13,278.9
10/27/2020;13,657.8
10/26/2020;13,061.6
10/25/2020;13,032.2
10/24/2020;13,117.2
10/23/2020;12,934.1
10/22/2020;12,974.6
10/21/2020;12,808.7
10/20/2020;11,913.5
10/19/2020;11,753.4
10/18/2020;11,506.9
10/17/2020;11,362.1
10/16/2020;11,322.0
10/15/2020;11,503.0
10/14/2020;11,420.4
10/13/2020;11,423.8
10/12/2020;11,533.9
10/11/2020;11,371.0
10/10/2020;11,298.4
10/09/2020;11,054.2
10/08/2020;10,924.1
10/07/2020;10,670.9
10/06/2020;10,602.6
10/05/2020;10,789.5
10/04/2020;10,672.9
10/03/2020;10,544.2
10/02/2020;10,572.3
10/01/2020;10,620.5
09/30/2020;10,776.1
09/29/2020;10,840.9
09/28/2020;10,693.2
09/27/2020;10,776.2
09/26/2020;10,727.9
09/25/2020;10,688.8
09/24/2020;10,739.4
09/23/2020;10,237.3
09/22/2020;10,531.5
09/21/2020;10,416.8
09/20/2020;10,921.5
09/19/2020;11,081.8
09/18/2020;10,933.0
09/17/2020;10,941.3
09/16/2020;10,949.5
09/15/2020;10,785.3
09/14/2020;10,675.3
09/13/2020;10,326.0
09/12/2020;10,441.9
09/11/2020;10,390.2
09/10/2020;10,339.7
09/09/2020;10,224.6
09/08/2020;10,126.6
09/07/2020;10,376.9
09/06/2020;10,296.4
09/05/2020;10,092.2
09/04/2020;10,472.5
09/03/2020;10,168.8
09/02/2020;11,413.3
09/01/2020;11,914.9
08/31/2020;11,644.2
08/30/2020;11,702.0
08/29/2020;11,468.1
08/28/2020;11,527.4
08/27/2020;11,327.4
08/26/2020;11,462.3
08/25/2020;11,324.8
08/24/2020;11,753.5
08/23/2020;11,641.6
08/22/2020;11,661.3
08/21/2020;11,529.2
08/20/2020;11,856.9
08/19/2020;11,750.2
08/18/2020;11,947.6
08/17/2020;12,282.6
08/16/2020;11,899.0
08/15/2020;11,845.3
08/14/2020;11,750.8
08/13/2020;11,770.9
08/12/2020;11,557.2
08/11/2020;11,390.4
08/10/2020;11,889.2
08/09/2020;11,681.2
08/08/2020;11,764.3
08/07/2020;11,592.0
08/06/2020;11,757.1
08/05/2020;11,735.1
08/04/2020;11,184.7
08/03/2020;11,224.4
08/02/2020;11,066.8
08/01/2020;11,803.1
07/31/2020;11,333.4
07/30/2020;11,096.2
07/29/2020;11,105.9
07/28/2020;10,908.5
07/27/2020;11,022.8
07/26/2020;9,932.5
07/25/2020;9,704.1
07/24/2020;9,546.4
07/23/2020;9,599.6
07/22/2020;9,513.7
07/21/2020;9,387.3
07/20/2020;9,162.4
07/19/2020;9,208.0
07/18/2020;9,170.2
07/17/2020;9,155.8
07/16/2020;9,135.3
07/15/2020;9,198.7
07/14/2020;9,253.4
07/13/2020;9,243.6
07/12/2020;9,300.8
07/11/2020;9,233.3
07/10/2020;9,285.1
07/09/2020;9,235.7
07/08/2020;9,429.9
07/07/2020;9,256.0
07/06/2020;9,339.0
07/05/2020;9,081.0
07/04/2020;9,134.4
07/03/2020;9,067.1
07/02/2020;9,085.1
07/01/2020;9,229.9
06/30/2020;9,135.4
06/29/2020;9,185.4
06/28/2020;9,124.0
06/27/2020;9,008.3
06/26/2020;9,160.0
06/25/2020;9,247.5
06/24/2020;9,302.0
06/23/2020;9,624.6
06/22/2020;9,683.7
06/21/2020;9,296.4
06/20/2020;9,358.8
06/19/2020;9,314.0
06/18/2020;9,388.1
06/17/2020;9,464.6
06/16/2020;9,523.5
06/15/2020;9,425.4
06/14/2020;9,345.3
06/13/2020;9,471.3
