Date;Price
06/12/2020;9,466.6
06/11/2020;9,283.2
06/10/2020;9,878.8
06/09/2020;9,768.8
06/08/2020;9,777.9
06/07/2020;9,742.6
06/06/2020;9,669.6
06/05/2020;9,631.2
06/04/2020;9,794.4
06/03/2020;9,667.2
06/02/2020;9,527.6
06/01/2020;10,189.3
05/31/2020;9,454.8
05/30/2020;9,692.5
05/29/2020;9,424.8
05/28/2020;9,572.2
05/27/2020;9,199.1
05/26/2020;8,842.5
05/25/2020;8,898.2
05/24/2020;8,728.2
05/23/2020;9,177.0
05/22/2020;9,169.7
05/21/2020;9,059.0
05/20/2020;9,512.3
05/19/2020;9,773.3
05/18/2020;9,730.7
05/17/2020;9,677.7
05/16/2020;9,379.5
05/15/2020;9,318.0
05/14/2020;9,778.4
05/13/2020;9,298.7
05/12/2020;8,813.8
05/11/2020;8,579.8
05/10/2020;8,738.8
05/09/2020;9,554.6
05/08/2020;9,806.2
05/07/2020;9,979.8
05/06/2020;9,151.4
05/05/2020;9,001.0
05/04/2020;8,874.7
05/03/2020;8,885.5
05/02/2020;8,966.3
05/01/2020;8,821.6
04/30/2020;8,629.0
04/29/2020;8,770.9
04/28/2020;7,746.9
04/27/2020;7,766.0
04/26/2020;7,678.9
04/25/2020;7,540.4
04/24/2020;7,503.8
04/23/2020;7,488.5
04/22/2020;7,112.9
04/21/2020;6,842.5
04/20/2020;6,833.5
04/19/2020;7,122.9
04/18/2020;7,230.8
04/17/2020;7,035.8
04/16/2020;7,085.6
04/15/2020;6,629.1
04/14/2020;6,850.9
04/13/2020;6,841.3
04/12/2020;6,917.6
04/11/2020;6,867.8
04/10/2020;6,863.1
04/09/2020;7,289.0
04/08/2020;7,361.2
04/07/2020;7,185.2
04/06/2020;7,332.3
04/05/2020;6,772.7
04/04/2020;6,857.4
04/03/2020;6,735.9
04/02/2020;6,800.5
04/01/2020;6,638.5
03/31/2020;6,412.5
03/30/2020;6,391.0
03/29/2020;5,890.4
03/28/2020;6,233.7
03/27/2020;6,373.4
03/26/2020;6,725.1
03/25/2020;6,678.9
03/24/2020;6,744.6
03/23/2020;6,468.9
03/22/2020;5,822.1
03/21/2020;6,186.2
03/20/2020;6,205.3
03/19/2020;6,172.0
03/18/2020;5,361.4
03/17/2020;5,261.1
03/16/2020;5,030.0
03/15/2020;5,366.3
03/14/2020;5,182.7
03/13/2020;5,584.3
03/12/2020;4,826.0
03/11/2020;7,935.1
03/10/2020;7,891.2
03/09/2020;7,933.0
03/08/2020;8,034.1
03/07/2020;8,887.8
03/06/2020;9,134.8
03/05/2020;9,060.3
03/04/2020;8,757.9
03/03/2020;8,761.4
03/02/2020;8,904.8
03/01/2020;8,540.0
02/29/2020;8,543.7
02/28/2020;8,697.5
02/27/2020;8,818.6
02/26/2020;8,800.3
02/25/2020;9,317.2
02/24/2020;9,662.7
02/23/2020;9,942.7
02/22/2020;9,655.7
02/21/2020;9,684.5
02/20/2020;9,602.4
02/19/2020;9,609.4
02/18/2020;10,158.4
02/17/2020;9,701.4
02/16/2020;9,932.3
02/15/2020;9,907.7
02/14/2020;10,333.0
02/13/2020;10,235.1
02/12/2020;10,317.7
02/11/2020;10,229.5
02/10/2020;9,854.1
02/09/2020;10,151.5
02/08/2020;9,895.5
02/07/2020;9,818.6
02/06/2020;9,772.0
02/05/2020;9,611.8
02/04/2020;9,193.9
02/03/2020;9,296.6
02/02/2020;9,334.9
02/01/2020;9,381.6
01/31/2020;9,349.1
01/30/2020;9,507.3
01/29/2020;9,298.9
01/28/2020;9,377.3
01/27/2020;8,866.6
01/26/2020;8,607.8
01/25/2020;8,341.6
01/24/2020;8,439.9
01/23/2020;8,405.1
01/22/2020;8,678.5
01/21/2020;8,732.6
01/20/2020;8,641.9
01/19/2020;8,706.2
01/18/2020;8,916.3
01/17/2020;8,913.1
01/16/2020;8,726.9
01/15/2020;8,818.3
01/14/2020;8,829.2
01/13/2020;8,111.4
01/12/2020;8,187.6
01/11/2020;8,024.1
01/10/2020;8,187.1
01/09/2020;7,842.4
01/08/2020;8,059.6
01/07/2020;8,155.7
01/06/2020;7,759.1
01/05/2020;7,372.5
01/04/2020;7,376.8
01/03/2020;7,343.1
01/02/2020;6,967.0
01/01/2020;7,199.8
12/31/2019;7,196.4
12/30/2019;7,261.8
12/29/2019;7,397.5
12/28/2019;7,321.5
12/27/2019;7,261.7
12/26/2019;7,210.9
12/25/2019;7,224.8
12/24/2019;7,268.3
12/23/2019;7,322.8
12/22/2019;7,495.8
12/21/2019;7,156.2
12/20/2019;7,196.4
12/19/2019;7,165.5
12/18/2019;7,276.0
12/17/2019;6,613.3
12/16/2019;6,903.5
12/15/2019;7,128.5
12/14/2019;7,080.8
12/13/2019;7,255.2
12/12/2019;7,208.0
12/11/2019;7,208.0
12/10/2019;7,235.7
12/09/2019;7,355.8
12/08/2019;7,524.4
12/07/2019;7,510.9
12/06/2019;7,530.8
12/05/2019;7,399.2
12/04/2019;7,204.4
12/03/2019;7,291.8
12/02/2019;7,298.2
12/01/2019;7,396.4
11/30/2019;7,546.6
11/29/2019;7,742.7
11/28/2019;7,426.7
11/27/2019;7,510.6
11/26/2019;7,162.8
11/25/2019;7,115.6
11/24/2019;6,924.7
11/23/2019;7,324.1
11/22/2019;7,272.5
11/21/2019;7,627.9
11/20/2019;8,099.3
11/19/2019;8,145.7
11/18/2019;8,208.4
11/17/2019;8,509.8
11/16/2019;8,497.3
11/15/2019;8,476.3
11/14/2019;8,661.2
11/13/2019;8,783.1
11/12/2019;8,812.6
11/11/2019;8,736.9
11/10/2019;9,036.8
11/09/2019;8,804.5
11/08/2019;8,778.2
11/07/2019;9,223.5
11/06/2019;9,338.9
11/05/2019;9,310.8
11/04/2019;9,396.4
11/03/2019;9,198.3
11/02/2019;9,300.6
11/01/2019;9,230.1
10/31/2019;9,152.6
10/30/2019;9,157.9
10/29/2019;9,411.3
10/28/2019;9,207.2
10/27/2019;9,529.6
10/26/2019;9,230.6
10/25/2019;8,658.3
10/24/2019;7,422.7
10/23/2019;7,477.0
10/22/2019;8,031.4
10/21/2019;8,208.2
10/20/2019;8,223.4
10/19/2019;7,957.3
10/18/2019;7,948.5
10/17/2019;8,073.3
10/16/2019;8,000.4
10/15/2019;8,167.2
10/14/2019;8,353.3
10/13/2019;8,281.5
10/12/2019;8,304.4
10/11/2019;8,267.8
10/10/2019;8,562.3
10/09/2019;8,566.7
10/08/2019;8,182.9
10/07/2019;8,198.6
10/06/2019;7,881.9
10/05/2019;8,127.3
10/04/2019;8,148.1
10/03/2019;8,226.9
10/02/2019;8,364.1
10/01/2019;8,302.7
09/30/2019;8,284.3
09/29/2019;8,049.1
09/28/2019;8,208.5
09/27/2019;8,184.9
09/26/2019;8,063.8
09/25/2019;8,432.4
09/24/2019;8,513.9
09/23/2019;9,702.2
09/22/2019;10,031.6
09/21/2019;9,993.0
09/20/2019;10,172.7
09/19/2019;10,250.5
09/18/2019;10,164.7
09/17/2019;10,195.7
09/16/2019;10,255.5
09/15/2019;10,311.5
09/14/2019;10,337.3
09/13/2019;10,342.1
09/12/2019;10,415.1
09/11/2019;10,162.5
09/10/2019;10,105.4
09/09/2019;10,309.0
09/08/2019;10,402.8
09/07/2019;10,461.1
09/06/2019;10,309.3
09/05/2019;10,566.9
09/04/2019;10,568.2
09/03/2019;10,612.3
09/02/2019;10,348.8
09/01/2019;9,729.3
08/31/2019;9,594.4
08/30/2019;9,585.4
08/29/2019;9,491.0
08/28/2019;9,729.4
08/27/2019;10,184.8
08/26/2019;10,371.8
08/25/2019;10,136.3
08/24/2019;10,131.0
08/23/2019;10,388.7
08/22/2019;10,105.0
08/21/2019;10,141.5
08/20/2019;10,752.6
08/19/2019;10,910.7
08/18/2019;10,312.7
08/17/2019;10,218.1
08/16/2019;10,335.6
08/15/2019;10,303.4
08/14/2019;10,049.4
08/13/2019;10,892.9
08/12/2019;11,394.2
08/11/2019;11,517.2
08/10/2019;11,314.5
08/09/2019;12,089.8
08/08/2019;12,191.6
08/07/2019;12,013.9
08/06/2019;11,480.9
08/05/2019;11,816.8
08/04/2019;10,934.6
08/03/2019;10,815.7
08/02/2019;10,520.1
08/01/2019;10,380.0
07/31/2019;10,082.0
07/30/2019;9,580.7
07/29/2019;9,580.9
07/28/2019;9,727.8
07/27/2019;9,492.1
07/26/2019;9,831.0
07/25/2019;9,945.3
07/24/2019;9,804.3
07/23/2019;9,888.7
07/22/2019;10,412.5
07/21/2019;10,714.4
07/20/2019;10,826.7
07/19/2019;10,571.5
07/18/2019;10,651.4
07/17/2019;9,723.2
07/16/2019;9,424.8
07/15/2019;10,845.9
07/14/2019;10,200.1
07/13/2019;11,364.9
07/12/2019;11,762.1
07/11/2019;11,342.3
07/10/2019;12,110.6
07/09/2019;12,541.5
07/08/2019;12,252.6
07/07/2019;11,415.9
07/06/2019;11,268.0
07/05/2019;10,970.2
07/04/2019;11,163.1
07/03/2019;11,900.8
07/02/2019;10,835.9
07/01/2019;10,616.6
06/30/2019;10,818.6
06/29/2019;11,906.5
06/28/2019;12,409.1
06/27/2019;11,287.8
06/26/2019;13,063.8
06/25/2019;11,809.9
06/24/2019;11,046.4
06/23/2019;10,897.1
06/22/2019;10,721.7
06/21/2019;10,179.3
06/20/2019;9,517.0
06/19/2019;9,255.4
06/18/2019;9,080.6
06/17/2019;9,318.8
06/16/2019;8,962.5
06/15/2019;8,812.5
06/14/2019;8,656.1
06/13/2019;8,219.0
06/12/2019;8,133.1
06/11/2019;7,888.0
06/10/2019;7,987.8
06/09/2019;7,635.0
06/08/2019;7,901.4
06/07/2019;7,985.2
06/06/2019;7,784.9
06/05/2019;7,779.1
06/04/2019;7,685.5
06/03/2019;8,124.8
06/02/2019;8,728.6
06/01/2019;8,545.7
05/31/2019;8,558.3
05/30/2019;8,271.9
05/29/2019;8,647.8
05/28/2019;8,716.3
05/27/2019;8,760.1
05/26/2019;8,630.2
05/25/2019;8,027.4
05/24/2019;7,970.1
05/23/2019;7,852.1
05/22/2019;7,635.7
05/21/2019;7,930.3
05/20/2019;7,965.3
05/19/2019;8,157.2
05/18/2019;7,262.6
05/17/2019;7,359.5
05/16/2019;7,871.8
05/15/2019;8,164.6
05/14/2019;7,994.6
05/13/2019;7,806.0
05/12/2019;6,984.8
05/11/2019;7,190.3
05/10/2019;6,386.0
05/09/2019;6,191.5
05/08/2019;5,990.3
05/07/2019;5,849.5
05/06/2019;5,745.1
05/05/2019;5,774.9
05/04/2019;5,830.9
05/03/2019;5,766.8
05/02/2019;5,493.8
05/01/2019;5,384.2
04/30/2019;5,320.8
04/29/2019;5,235.0
04/28/2019;5,302.3
04/27/2019;5,265.9
04/26/2019;5,298.3
04/25/2019;5,209.1
04/24/2019;5,415.6
04/23/2019;5,511.6
04/22/2019;5,346.7
04/21/2019;5,243.5
04/20/2019;5,290.2
04/19/2019;5,241.0
04/18/2019;5,264.7
04/17/2019;5,208.3
04/16/2019;5,180.9
04/15/2019;5,032.3
04/14/2019;5,134.8
04/13/2019;5,051.8
04/12/2019;5,054.2
04/11/2019;5,022.6
04/10/2019;5,307.8
04/09/2019;5,158.4
04/08/2019;5,245.2
04/07/2019;5,173.6
04/06/2019;5,046.2
04/05/2019;5,010.2
04/04/2019;4,902.4
04/03/2019;4,968.7
04/02/2019;4,859.3
04/01/2019;4,145.1
03/31/2019;4,102.3
03/30/2019;4,111.8
03/29/2019;4,102.2
03/28/2019;4,025.6
03/27/2019;4,041.7
03/26/2019;3,942.8
03/25/2019;3,937.0
03/24/2019;3,994.7
03/23/2019;4,002.5
03/22/2019;3,990.4
03/21/2019;3,982.2
03/20/2019;4,041.2
03/19/2019;4,017.0
03/18/2019;3,990.2
03/17/2019;3,981.5
03/16/2019;4,006.4
03/15/2019;3,924.3
03/14/2019;3,879.0
03/13/2019;3,865.1
03/12/2019;3,886.0
03/11/2019;3,870.3
03/10/2019;3,915.2
03/09/2019;3,944.3
03/08/2019;3,865.9
03/07/2019;3,875.1
03/06/2019;3,863.0
03/05/2019;3,857.2
03/04/2019;3,715.9
03/03/2019;3,809.5
03/02/2019;3,823.1
03/01/2019;3,821.9
02/28/2019;3,816.6
02/27/2019;3,814.6
02/26/2019;3,810.3
02/25/2019;3,833.7
02/24/2019;3,755.2
02/23/2019;4,120.4
02/22/2019;3,965.2
02/21/2019;3,936.6
02/20/2019;3,972.4
02/19/2019;3,914.3
02/18/2019;3,896.0
02/17/2019;3,664.2
02/16/2019;3,616.8
02/15/2019;3,604.7
02/14/2019;3,592.6
02/13/2019;3,611.5
02/12/2019;3,632.0
02/11/2019;3,631.8
02/10/2019;3,679.0
02/09/2019;3,661.4
02/08/2019;3,661.7
02/07/2019;3,397.7
02/06/2019;3,404.3
02/05/2019;3,468.4
02/04/2019;3,462.8
02/03/2019;3,459.1
02/02/2019;3,502.5
02/01/2019;3,467.9
01/31/2019;3,437.2
01/30/2019;3,460.0
01/29/2019;3,414.8
01/28/2019;3,442.8
01/27/2019;3,555.6
01/26/2019;3,570.9
01/25/2019;3,572.0
01/24/2019;3,574.3
01/23/2019;3,561.5
01/22/2019;3,580.1
01/21/2019;3,536.7
01/20/2019;3,542.3
01/19/2019;3,677.8
01/18/2019;3,605.6
01/17/2019;3,626.4
01/16/2019;3,588.0
01/15/2019;3,571.3
01/14/2019;3,638.1
01/13/2019;3,490.2
01/12/2019;3,597.2
01/11/2019;3,616.5
01/10/2019;3,603.7
01/09/2019;3,978.0
01/08/2019;3,971.0
01/07/2019;3,985.9
01/06/2019;4,004.1
01/05/2019;3,785.4
01/04/2019;3,802.7
01/03/2019;3,780.1
01/02/2019;3,873.8
01/01/2019;3,809.4
12/31/2018;3,709.4
12/30/2018;3,815.0
12/29/2018;3,706.8
12/28/2018;3,861.6
12/27/2018;3,586.9
12/26/2018;3,793.7
12/25/2018;3,762.5
12/24/2018;4,026.1
12/23/2018;3,944.4
12/22/2018;3,964.4
12/21/2018;3,850.9
12/20/2018;4,076.0
12/19/2018;3,687.1
12/18/2018;3,668.0
12/17/2018;3,526.1
12/16/2018;3,247.9
12/15/2018;3,228.7
12/14/2018;3,247.8
12/13/2018;3,315.3
12/12/2018;3,466.1
12/11/2018;3,407.7
12/10/2018;3,460.5
12/09/2018;3,567.5
12/08/2018;3,430.4
12/07/2018;3,422.2
12/06/2018;3,508.6
12/05/2018;3,771.6
12/04/2018;3,958.5
12/03/2018;3,897.8
12/02/2018;4,160.4
12/01/2018;4,196.2
11/30/2018;4,039.7
11/29/2018;4,296.5
11/28/2018;4,265.4
11/27/2018;3,866.5
11/26/2018;3,837.0
11/25/2018;4,062.2
11/24/2018;3,920.4
11/23/2018;4,398.0
11/22/2018;4,356.0
11/21/2018;4,638.7
11/20/2018;4,524.6
11/19/2018;4,883.8
11/18/2018;5,658.3
11/17/2018;5,621.8
11/16/2018;5,636.2
11/15/2018;5,718.9
11/14/2018;5,842.4
11/13/2018;6,429.2
11/12/2018;6,435.0
11/11/2018;6,446.1
11/10/2018;6,427.1
11/09/2018;6,412.0
11/08/2018;6,474.0
11/07/2018;6,565.3
11/06/2018;6,502.8
11/05/2018;6,459.7
11/04/2018;6,478.2
11/03/2018;6,386.2
11/02/2018;6,424.7
11/01/2018;6,400.5
10/31/2018;6,365.9
10/30/2018;6,325.7
10/29/2018;6,335.0
10/28/2018;6,486.1
10/27/2018;6,494.2
10/26/2018;6,510.0
10/25/2018;6,507.0
10/24/2018;6,530.7
10/23/2018;6,528.7
10/22/2018;6,555.8
10/21/2018;6,583.0
10/20/2018;6,572.2
10/19/2018;6,512.0
10/18/2018;6,574.1
10/17/2018;6,686.6
10/16/2018;6,705.3
10/15/2018;6,699.8
10/14/2018;6,326.8
10/13/2018;6,321.7
10/12/2018;6,291.3
10/11/2018;6,239.1
10/10/2018;6,618.0
10/09/2018;6,650.8
10/08/2018;6,669.6
10/07/2018;6,611.0
10/06/2018;6,596.3
10/05/2018;6,639.1
10/04/2018;6,584.2
10/03/2018;6,507.8
10/02/2018;6,549.9
10/01/2018;6,608.2
09/30/2018;6,635.2
09/29/2018;6,603.9
09/28/2018;6,636.0
09/27/2018;6,689.2
09/26/2018;6,468.1
09/25/2018;6,445.1
09/24/2018;6,584.1
09/23/2018;6,704.1
09/22/2018;6,729.6
09/21/2018;6,766.7
09/20/2018;6,489.2
09/19/2018;6,390.4
09/18/2018;6,342.0
09/17/2018;6,251.9
09/16/2018;6,500.2
09/15/2018;6,519.0
09/14/2018;6,483.7
09/13/2018;6,482.9
09/12/2018;6,338.0
09/11/2018;6,293.9
09/10/2018;6,321.0
09/09/2018;6,238.5
09/08/2018;6,184.3
09/07/2018;6,390.9
09/06/2018;6,514.0
09/05/2018;6,706.8
09/04/2018;7,377.5
09/03/2018;7,264.2
09/02/2018;7,293.9
09/01/2018;7,189.6
08/31/2018;7,033.8
08/30/2018;6,993.7
08/29/2018;7,029.1
08/28/2018;7,074.6
08/27/2018;6,897.6
08/26/2018;6,712.7
08/25/2018;6,734.8
08/24/2018;6,680.4
08/23/2018;6,521.2
08/22/2018;6,359.6
08/21/2018;6,482.2
08/20/2018;6,268.1
08/19/2018;6,481.5
08/18/2018;6,379.1
08/17/2018;6,581.7
08/16/2018;6,306.7
08/15/2018;6,256.9
08/14/2018;6,190.2
08/13/2018;6,255.3
08/12/2018;6,313.0
08/11/2018;6,231.6
08/10/2018;6,152.3
08/09/2018;6,538.8
08/08/2018;6,283.6
08/07/2018;6,724.9
08/06/2018;6,943.6
08/05/2018;7,027.1
08/04/2018;7,014.3
08/03/2018;7,419.0
08/02/2018;7,535.6
08/01/2018;7,606.4
07/31/2018;7,729.4
07/30/2018;8,177.1
07/29/2018;8,215.6
07/28/2018;8,234.1
07/27/2018;8,187.4
07/26/2018;7,937.0
07/25/2018;8,173.7
07/24/2018;8,407.0
07/23/2018;7,723.0
07/22/2018;7,412.3
07/21/2018;7,408.7
07/20/2018;7,339.4
07/19/2018;7,477.5
07/18/2018;7,383.6
07/17/2018;7,322.0
07/16/2018;6,729.9
07/15/2018;6,362.9
07/14/2018;6,254.8
07/13/2018;6,230.2
07/12/2018;6,250.6
07/11/2018;6,389.1
07/10/2018;6,307.2
07/09/2018;6,667.1
07/08/2018;6,714.8
07/07/2018;6,765.5
07/06/2018;6,617.7
07/05/2018;6,546.5
07/04/2018;6,598.4
07/03/2018;6,513.5
07/02/2018;6,619.5
07/01/2018;6,366.8
06/30/2018;6,398.9
06/29/2018;6,213.3
06/28/2018;5,883.5
06/27/2018;6,154.9
06/26/2018;6,082.1
06/25/2018;6,256.6
06/24/2018;6,154.6
06/23/2018;6,167.3
06/22/2018;6,055.7
06/21/2018;6,728.0
06/20/2018;6,765.4
06/19/2018;6,752.4
06/18/2018;6,719.8
06/17/2018;6,460.3
06/16/2018;6,505.8
06/15/2018;6,410.3
06/14/2018;6,647.1
06/13/2018;6,312.3
06/12/2018;6,558.2
06/11/2018;6,885.9
06/10/2018;6,775.1
06/09/2018;7,515.8
06/08/2018;7,622.1
06/07/2018;7,697.8
06/06/2018;7,661.0
06/05/2018;7,631.5
06/04/2018;7,504.3
06/03/2018;7,729.3
06/02/2018;7,646.6
06/01/2018;7,530.8
05/31/2018;7,502.6
05/30/2018;7,400.1
05/29/2018;7,467.7
05/28/2018;7,119.3
05/27/2018;7,366.7
05/26/2018;7,361.3
05/25/2018;7,477.7
05/24/2018;7,592.9
05/23/2018;7,512.3
05/22/2018;8,006.0
05/21/2018;8,403.3
05/20/2018;8,529.0
05/19/2018;8,245.1
05/18/2018;8,245.7
05/17/2018;8,063.0
05/16/2018;8,344.4
05/15/2018;8,477.0
05/14/2018;8,674.1
05/13/2018;8,693.5
05/12/2018;8,459.5
05/11/2018;8,408.3
05/10/2018;9,025.7
05/09/2018;9,319.1
05/08/2018;9,196.4
05/07/2018;9,431.6
05/06/2018;9,656.4
05/05/2018;9,853.5
05/04/2018;9,708.6
05/03/2018;9,749.7
05/02/2018;9,243.2
05/01/2018;9,074.9
04/30/2018;9,245.1
04/29/2018;9,415.1
04/28/2018;9,352.4
04/27/2018;8,940.9
04/26/2018;9,287.0
04/25/2018;8,873.1
04/24/2018;9,645.3
04/23/2018;8,952.8
04/22/2018;8,806.7
04/21/2018;8,923.1
04/20/2018;8,867.0
04/19/2018;8,290.8
04/18/2018;8,178.4
04/17/2018;7,908.6
04/16/2018;8,070.0
04/15/2018;8,363.6
04/14/2018;8,004.4
04/13/2018;7,887.4
04/12/2018;7,926.6
04/11/2018;6,962.1
04/10/2018;6,854.8
04/09/2018;6,781.9
04/08/2018;7,030.5
04/07/2018;6,905.7
04/06/2018;6,624.3
04/05/2018;6,782.0
04/04/2018;6,808.9
04/03/2018;7,424.2
04/02/2018;7,068.4
04/01/2018;6,825.2
03/31/2018;6,938.2
03/30/2018;6,853.7
03/29/2018;7,129.2
03/28/2018;7,954.9
03/27/2018;7,801.7
03/26/2018;8,143.5
03/25/2018;8,473.2
03/24/2018;8,547.4
03/23/2018;8,916.8
03/22/2018;8,726.2
03/21/2018;8,905.9
03/20/2018;8,912.6
03/19/2018;8,616.8
03/18/2018;8,201.2
03/17/2018;7,874.9
03/16/2018;8,289.2
03/15/2018;8,264.4
03/14/2018;8,210.6
03/13/2018;9,154.9
03/12/2018;9,137.4
03/11/2018;9,529.6
03/10/2018;8,762.0
03/09/2018;9,217.0
03/08/2018;9,300.0
03/07/2018;9,902.9
03/06/2018;10,675.1
03/05/2018;11,330.6
03/04/2018;11,416.5
03/03/2018;11,402.3
03/02/2018;10,827.7
03/01/2018;10,904.5
02/28/2018;10,333.9
02/27/2018;10,594.4
02/26/2018;10,285.1
02/25/2018;9,585.2
02/24/2018;9,704.3
02/23/2018;10,170.4
02/22/2018;9,841.7
02/21/2018;10,473.0
02/20/2018;11,238.7
02/19/2018;11,169.4
02/18/2018;10,398.8
02/17/2018;11,073.5
02/16/2018;10,178.7
02/15/2018;10,037.3
02/14/2018;9,476.3
02/13/2018;8,539.2
02/12/2018;8,903.5
02/11/2018;8,081.9
02/10/2018;8,559.6
02/09/2018;8,699.8
02/08/2018;8,164.2
02/07/2018;7,594.7
02/06/2018;7,701.2
02/05/2018;6,938.5
02/04/2018;8,222.2
02/03/2018;9,241.1
02/02/2018;8,893.2
02/01/2018;9,181.1
01/31/2018;10,265.4
01/30/2018;10,166.0
01/29/2018;11,244.8
01/28/2018;11,795.1
01/27/2018;11,467.5
01/26/2018;11,118.1
01/25/2018;11,203.0
01/24/2018;11,452.3
01/23/2018;10,903.2
01/22/2018;10,864.8
01/21/2018;11,594.9
01/20/2018;12,858.9
01/19/2018;11,580.2
01/18/2018;11,245.4
01/17/2018;11,192.3
01/16/2018;11,362.0
01/15/2018;13,697.5
01/14/2018;13,695.2
01/13/2018;14,292.2
01/12/2018;13,886.7
01/11/2018;13,535.4
01/10/2018;15,043.0
01/09/2018;14,778.5
01/08/2018;14,976.2
01/07/2018;16,228.2
01/06/2018;17,172.3
01/05/2018;16,954.8
01/04/2018;15,180.1
01/03/2018;15,156.6
01/02/2018;14,754.1
01/01/2018;13,444.9
12/31/2017;13,850.4
12/30/2017;12,531.5
12/29/2017;14,392.6
12/28/2017;14,398.7
12/27/2017;15,416.6
12/26/2017;15,756.6
12/25/2017;13,833.5
12/24/2017;13,790.0
12/23/2017;14,396.5
12/22/2017;13,665.0
12/21/2017;15,632.1
12/20/2017;16,462.0
12/19/2017;17,523.7
12/18/2017;18,972.3
12/17/2017;19,065.7
12/16/2017;19,345.5
12/15/2017;17,604.8
12/14/2017;16,467.9
12/13/2017;16,286.8
12/12/2017;17,083.9
12/11/2017;16,732.5
12/10/2017;15,059.6
12/09/2017;14,843.4
12/08/2017;16,047.6
12/07/2017;16,850.3
12/06/2017;13,749.6
12/05/2017;11,667.1
12/04/2017;11,623.9
12/03/2017;11,246.2
12/02/2017;10,912.7
12/01/2017;10,861.5
11/30/2017;9,946.8
11/29/2017;9,837.9
11/28/2017;9,906.0
11/27/2017;9,733.2
11/26/2017;9,318.4
11/25/2017;8,754.7
11/24/2017;8,200.8
11/23/2017;8,013.4
11/22/2017;8,234.5
11/21/2017;8,100.0
11/20/2017;8,244.7
11/19/2017;8,042.6
11/18/2017;7,780.9
11/17/2017;7,700.0
11/16/2017;7,853.7
11/15/2017;7,283.2
