Date;Price
11/14/2017;6,597.1
11/13/2017;6,522.5
11/12/2017;5,878.1
11/11/2017;6,339.9
11/10/2017;6,565.8
11/09/2017;7,129.6
11/08/2017;7,444.4
11/07/2017;7,102.8
11/06/2017;6,959.2
11/05/2017;7,389.5
11/04/2017;7,363.8
11/03/2017;7,152.1
11/02/2017;7,024.8
11/01/2017;6,737.8
10/31/2017;6,451.2
10/30/2017;6,124.3
10/29/2017;6,147.5
10/28/2017;5,726.6
10/27/2017;5,764.6
10/26/2017;5,887.6
10/25/2017;5,734.0
10/24/2017;5,513.1
10/23/2017;5,903.6
10/22/2017;5,982.9
10/21/2017;6,006.6
10/20/2017;5,993.1
10/19/2017;5,698.6
10/18/2017;5,575.8
10/17/2017;5,598.6
10/16/2017;5,759.3
10/15/2017;5,688.1
10/14/2017;5,824.7
10/13/2017;5,637.3
10/12/2017;5,432.6
10/11/2017;4,824.2
10/10/2017;4,763.4
10/09/2017;4,777.5
10/08/2017;4,611.7
10/07/2017;4,435.8
10/06/2017;4,371.9
10/05/2017;4,321.4
10/04/2017;4,218.7
10/03/2017;4,314.2
10/02/2017;4,401.3
10/01/2017;4,403.1
09/30/2017;4,360.6
09/29/2017;4,172.8
09/28/2017;4,195.6
09/27/2017;4,212.2
09/26/2017;3,892.7
09/25/2017;3,932.8
09/24/2017;3,667.5
09/23/2017;3,788.0
09/22/2017;3,600.8
09/21/2017;3,617.3
09/20/2017;3,882.2
09/19/2017;3,908.0
09/18/2017;4,100.3
09/17/2017;3,689.6
09/16/2017;3,698.9
09/15/2017;3,713.8
09/14/2017;3,243.1
09/13/2017;3,870.3
09/12/2017;4,158.9
09/11/2017;4,217.9
09/10/2017;4,245.9
09/09/2017;4,335.1
09/08/2017;4,326.5
09/07/2017;4,635.6
09/06/2017;4,618.7
09/05/2017;4,409.1
09/04/2017;4,267.5
09/03/2017;4,612.9
09/02/2017;4,573.8
09/01/2017;4,921.9
08/31/2017;4,735.1
08/30/2017;4,583.0
08/29/2017;4,597.3
08/28/2017;4,390.3
08/27/2017;4,345.8
08/26/2017;4,352.3
08/25/2017;4,364.4
08/24/2017;4,318.4
08/23/2017;4,141.1
08/22/2017;4,089.7
08/21/2017;4,005.1
08/20/2017;4,066.6
08/19/2017;4,150.5
08/18/2017;4,105.4
08/17/2017;4,278.9
08/16/2017;4,387.4
08/15/2017;4,161.7
08/14/2017;4,327.9
08/13/2017;4,062.6
08/12/2017;3,871.6
08/11/2017;3,654.4
08/10/2017;3,425.7
08/09/2017;3,348.8
08/08/2017;3,429.4
08/07/2017;3,401.9
08/06/2017;3,232.0
08/05/2017;3,262.8
08/04/2017;2,878.5
08/03/2017;2,810.0
08/02/2017;2,720.5
08/01/2017;2,747.0
07/31/2017;2,883.3
07/30/2017;2,766.5
07/29/2017;2,733.5
07/28/2017;2,806.8
07/27/2017;2,691.9
07/26/2017;2,559.2
07/25/2017;2,582.6
07/24/2017;2,763.4
07/23/2017;2,756.6
07/22/2017;2,836.5
07/21/2017;2,675.1
07/20/2017;2,866.0
07/19/2017;2,282.6
07/18/2017;2,320.2
07/17/2017;2,233.4
07/16/2017;1,914.1
07/15/2017;1,975.1
07/14/2017;2,234.2
07/13/2017;2,362.4
07/12/2017;2,403.1
07/11/2017;2,324.3
07/10/2017;2,344.0
07/09/2017;2,511.4
07/08/2017;2,564.9
07/07/2017;2,513.9
07/06/2017;2,614.2
07/05/2017;2,627.9
07/04/2017;2,617.3
07/03/2017;2,572.5
07/02/2017;2,536.5
07/01/2017;2,424.6
06/30/2017;2,480.6
06/29/2017;2,558.4
06/28/2017;2,577.7
06/27/2017;2,583.8
06/26/2017;2,446.1
06/25/2017;2,541.6
06/24/2017;2,590.1
06/23/2017;2,710.4
06/22/2017;2,722.8
06/21/2017;2,677.6
06/20/2017;2,754.4
06/19/2017;2,616.8
06/18/2017;2,539.6
06/17/2017;2,655.1
06/16/2017;2,508.6
06/15/2017;2,442.5
06/14/2017;2,467.3
06/13/2017;2,713.0
06/12/2017;2,656.8
06/11/2017;2,973.4
06/10/2017;2,900.3
06/09/2017;2,811.4
06/08/2017;2,798.8
06/07/2017;2,691.5
06/06/2017;2,870.5
06/05/2017;2,705.0
06/04/2017;2,524.1
06/03/2017;2,545.4
06/02/2017;2,492.6
06/01/2017;2,412.6
05/31/2017;2,303.3
05/30/2017;2,192.6
05/29/2017;2,278.2
05/28/2017;2,189.0
05/27/2017;2,052.4
05/26/2017;2,244.9
05/25/2017;2,307.2
05/24/2017;2,445.3
05/23/2017;2,272.6
05/22/2017;2,124.4
05/21/2017;2,044.2
05/20/2017;2,040.2
05/19/2017;1,962.0
05/18/2017;1,881.0
05/17/2017;1,801.3
05/16/2017;1,729.3
05/15/2017;1,708.9
05/14/2017;1,772.6
05/13/2017;1,763.7
05/12/2017;1,686.4
05/11/2017;1,819.3
05/10/2017;1,752.3
05/09/2017;1,697.5
05/08/2017;1,664.5
05/07/2017;1,554.4
05/06/2017;1,545.3
05/05/2017;1,507.8
05/04/2017;1,516.8
05/03/2017;1,485.6
05/02/2017;1,445.9
05/01/2017;1,415.8
04/30/2017;1,351.9
04/29/2017;1,336.3
04/28/2017;1,329.6
04/27/2017;1,332.9
04/26/2017;1,286.6
04/25/2017;1,264.3
04/24/2017;1,248.2
04/23/2017;1,249.1
04/22/2017;1,240.9
04/21/2017;1,249.6
04/20/2017;1,238.1
04/19/2017;1,215.2
04/18/2017;1,206.1
04/17/2017;1,194.0
04/16/2017;1,176.8
04/15/2017;1,177.0
04/14/2017;1,177.3
04/13/2017;1,176.2
04/12/2017;1,212.5
04/11/2017;1,220.7
04/10/2017;1,206.7
04/09/2017;1,204.3
04/08/2017;1,180.8
04/07/2017;1,190.5
04/06/2017;1,188.7
04/05/2017;1,129.9
04/04/2017;1,141.8
04/03/2017;1,147.6
04/02/2017;1,097.4
04/01/2017;1,086.1
03/31/2017;1,079.1
03/30/2017;1,037.9
03/29/2017;1,041.9
03/28/2017;1,044.4
03/27/2017;1,045.1
03/26/2017;969.4
03/25/2017;966.3
03/24/2017;939.7
03/23/2017;1,035.0
03/22/2017;1,044.7
03/21/2017;1,121.3
03/20/2017;1,047.5
03/19/2017;1,022.6
03/18/2017;971.4
03/17/2017;1,071.7
03/16/2017;1,172.9
03/15/2017;1,253.4
03/14/2017;1,243.1
03/13/2017;1,238.2
03/12/2017;1,225.1
03/11/2017;1,179.2
03/10/2017;1,112.4
03/09/2017;1,191.3
03/08/2017;1,147.0
03/07/2017;1,232.7
03/06/2017;1,277.0
03/05/2017;1,271.2
03/04/2017;1,264.3
03/03/2017;1,283.3
03/02/2017;1,255.5
03/01/2017;1,222.7
02/28/2017;1,189.3
02/27/2017;1,188.8
02/26/2017;1,171.6
02/25/2017;1,149.1
02/24/2017;1,176.5
02/23/2017;1,171.9
02/22/2017;1,120.5
02/21/2017;1,119.0
02/20/2017;1,077.6
02/19/2017;1,048.9
02/18/2017;1,052.3
02/17/2017;1,049.4
02/16/2017;1,031.9
02/15/2017;1,008.2
02/14/2017;1,008.3
02/13/2017;995.4
02/12/2017;996.5
02/11/2017;1,008.3
02/10/2017;997.6
02/09/2017;979
02/08/2017;1,055.5
02/07/2017;1,049.6
02/06/2017;1,024.7
02/05/2017;1,016.1
02/04/2017;1,031.8
02/03/2017;1,013.0
02/02/2017;1,004.0
02/01/2017;982.4
01/31/2017;965.5
01/30/2017;920.7
01/29/2017;914.5
01/28/2017;918.5
01/27/2017;918
01/26/2017;915.6
01/25/2017;894.4
01/24/2017;893.8
01/23/2017;921.5
01/22/2017;918.8
01/21/2017;919.8
01/20/2017;892.9
01/19/2017;895.2
01/18/2017;872
01/17/2017;899.7
01/16/2017;827.3
01/15/2017;821.2
01/14/2017;819.6
01/13/2017;824.8
01/12/2017;810.1
01/11/2017;785.4
01/10/2017;904.4
01/09/2017;899.8
01/08/2017;900.9
01/07/2017;888.9
01/06/2017;886.2
01/05/2017;989.3
01/04/2017;1,135.4
01/03/2017;1,033.3
01/02/2017;1,017.0
01/01/2017;995.4
12/31/2016;963.4
12/30/2016;959
12/29/2016;971.1
12/28/2016;972.2
12/27/2016;925.8
12/26/2016;898.4
12/25/2016;891.1
12/24/2016;891.1
12/23/2016;917.2
12/22/2016;860.2
12/21/2016;829.2
12/20/2016;799.1
12/19/2016;789.8
12/18/2016;789
12/17/2016;787.2
12/16/2016;782
12/15/2016;775.2
12/14/2016;776.5
12/13/2016;778.7
12/12/2016;778.5
12/11/2016;767.9
12/10/2016;774
12/09/2016;770.5
12/08/2016;768.5
12/07/2016;765.6
12/06/2016;758.2
12/05/2016;754.3
12/04/2016;766.4
12/03/2016;764.2
12/02/2016;770.9
12/01/2016;752.6
11/30/2016;742.5
11/29/2016;732.6
11/28/2016;733.3
11/27/2016;729.4
11/26/2016;734.1
11/25/2016;740.4
11/24/2016;735.3
11/23/2016;741.1
11/22/2016;749.3
11/21/2016;736.2
11/20/2016;728.5
11/19/2016;747.9
11/18/2016;747
11/17/2016;737.5
11/16/2016;740.3
11/15/2016;711.1
11/14/2016;704.6
11/13/2016;702
11/12/2016;704.3
11/11/2016;715
11/10/2016;714.6
11/09/2016;721.4
11/08/2016;710.9
11/07/2016;705.4
11/06/2016;709.9
11/05/2016;702.1
11/04/2016;702.1
11/03/2016;684.9
11/02/2016;733.5
11/01/2016;726.8
10/31/2016;698.7
10/30/2016;697.3
10/29/2016;715
10/28/2016;686.2
10/27/2016;682.3
10/26/2016;674.7
10/25/2016;651
10/24/2016;650.5
10/23/2016;653
10/22/2016;655.5
10/21/2016;630.5
10/20/2016;628.3
10/19/2016;629.1
10/18/2016;635.3
10/17/2016;637.4
10/16/2016;640.1
10/15/2016;637
10/14/2016;637.9
10/13/2016;635.6
10/12/2016;636
10/11/2016;640.5
10/10/2016;617.3
10/09/2016;615.8
10/08/2016;617.7
10/07/2016;616
10/06/2016;611
10/05/2016;611.8
10/04/2016;609
10/03/2016;611.6
10/02/2016;610.7
10/01/2016;613.4
09/30/2016;608.1
09/29/2016;604.7
09/28/2016;604.7
09/27/2016;605.5
09/26/2016;606.5
09/25/2016;601.5
09/24/2016;602.6
09/23/2016;602.9
09/22/2016;595.6
09/21/2016;597.2
09/20/2016;609.2
09/19/2016;609.8
09/18/2016;610.7
09/17/2016;607.1
09/16/2016;607.8
09/15/2016;608.1
09/14/2016;609.5
09/13/2016;608.6
09/12/2016;608
09/11/2016;605.6
09/10/2016;624.5
09/09/2016;623.2
09/08/2016;625.6
09/07/2016;613.2
09/06/2016;610.4
09/05/2016;605.8
09/04/2016;609.5
09/03/2016;598.8
09/02/2016;575.3
09/01/2016;572
08/31/2016;573.9
08/30/2016;577.3
08/29/2016;574.2
08/28/2016;575
08/27/2016;570.3
08/26/2016;579.4
08/25/2016;578
08/24/2016;579.7
08/23/2016;583.6
08/22/2016;587.5
08/21/2016;580.7
08/20/2016;582.6
08/19/2016;574.6
08/18/2016;573.4
08/17/2016;572.3
08/16/2016;580.2
08/15/2016;567
08/14/2016;569.1
08/13/2016;584.6
08/12/2016;587.1
08/11/2016;587.8
08/10/2016;590.9
08/09/2016;585.3
08/08/2016;589.2
08/07/2016;590.8
08/06/2016;586.5
08/05/2016;574.7
08/04/2016;576.2
08/03/2016;566.4
08/02/2016;513.4
08/01/2016;607
07/31/2016;621.9
07/30/2016;654.7
07/29/2016;655.4
07/28/2016;654.1
07/27/2016;654.5
07/26/2016;654.4
07/25/2016;654
07/24/2016;659.3
07/23/2016;655.2
07/22/2016;651.1
07/21/2016;664.6
07/20/2016;664.4
07/19/2016;671.1
07/18/2016;670.4
07/17/2016;676.3
07/16/2016;660.7
07/15/2016;664.2
07/14/2016;657.3
07/13/2016;661.2
07/12/2016;670.6
07/11/2016;646.7
07/10/2016;647.1
07/09/2016;651.8
07/08/2016;662.8
07/07/2016;635.3
07/06/2016;672.7
07/05/2016;663.7
07/04/2016;675.2
07/03/2016;661.6
07/02/2016;698.1
07/01/2016;674.6
06/30/2016;670
06/29/2016;636.5
06/28/2016;644.9
06/27/2016;644.7
06/26/2016;625.4
06/25/2016;663.5
06/24/2016;656.9
06/23/2016;620.8
06/22/2016;590.6
06/21/2016;667.4
06/20/2016;734
06/19/2016;761
06/18/2016;753.8
06/17/2016;743.9
06/16/2016;761.2
06/15/2016;690.8
06/14/2016;685.1
06/13/2016;700.1
06/12/2016;666.5
06/11/2016;591.6
06/10/2016;577.9
06/09/2016;574.7
06/08/2016;580.5
06/07/2016;575.6
06/06/2016;583.6
06/05/2016;574.9
06/04/2016;572
06/03/2016;567
06/02/2016;537.1
06/01/2016;537.4
05/31/2016;528.9
05/30/2016;532.3
05/29/2016;516
05/28/2016;524.2
05/27/2016;474
05/26/2016;453.3
05/25/2016;449.8
05/24/2016;446.1
05/23/2016;443.7
05/22/2016;439.6
05/21/2016;443.6
05/20/2016;442.1
05/19/2016;442.7
05/18/2016;454.2
05/17/2016;453.3
05/16/2016;454.9
05/15/2016;458.1
05/14/2016;456.4
05/13/2016;455.4
05/12/2016;454.4
05/11/2016;452.5
05/10/2016;449.4
05/09/2016;460.4
05/08/2016;457.9
05/07/2016;458.5
05/06/2016;459.6
05/05/2016;448.1
05/04/2016;445.8
05/03/2016;450.3
05/02/2016;444.2
05/01/2016;452.2
04/30/2016;448.5
04/29/2016;455
04/28/2016;448.5
04/27/2016;447
04/26/2016;466
04/25/2016;461.7
04/24/2016;457.6
04/23/2016;450.1
04/22/2016;445.3
04/21/2016;449.3
04/20/2016;441.2
04/19/2016;434.9
04/18/2016;427.7
04/17/2016;426.3
04/16/2016;430
04/15/2016;428.7
04/14/2016;424
04/13/2016;423.5
04/12/2016;424.7
04/11/2016;421.4
04/10/2016;420.3
04/09/2016;418
04/08/2016;417.7
04/07/2016;420.1
04/06/2016;421.3
04/05/2016;422.1
04/04/2016;419.3
04/03/2016;419.1
04/02/2016;418.5
04/01/2016;415.6
03/31/2016;415.7
03/30/2016;412.4
03/29/2016;415
03/28/2016;422.2
03/27/2016;424.6
03/26/2016;416.5
03/25/2016;415.7
03/24/2016;414.7
03/23/2016;417
03/22/2016;416.2
03/21/2016;411.1
03/20/2016;411.5
03/19/2016;408.7
03/18/2016;408.2
03/17/2016;418.2
03/16/2016;415.9
03/15/2016;415.1
03/14/2016;414.3
03/13/2016;412.4
03/12/2016;410.4
03/11/2016;419.1
03/10/2016;415.8
03/09/2016;412.8
03/08/2016;411.9
03/07/2016;414.9
03/06/2016;406
03/05/2016;399
03/04/2016;409.5
03/03/2016;419.6
03/02/2016;425.4
03/01/2016;434
02/29/2016;436.2
02/28/2016;432.5
02/27/2016;431.3
02/26/2016;427.3
02/25/2016;423.5
02/24/2016;422.7
02/23/2016;419.9
02/22/2016;437.8
02/21/2016;437.9
02/20/2016;440.1
02/19/2016;420
02/18/2016;421.4
02/17/2016;417.1
02/16/2016;406.4
02/15/2016;401.1
02/14/2016;405.5
02/13/2016;390.1
02/12/2016;384
02/11/2016;379.5
02/10/2016;381.9
02/09/2016;375.3
02/08/2016;372.6
02/07/2016;377.9
02/06/2016;376.7
02/05/2016;386.5
02/04/2016;390.6
02/03/2016;368
02/02/2016;373.9
02/01/2016;372.2
01/31/2016;369.8
01/30/2016;377.8
01/29/2016;380.3
01/28/2016;379.7
01/27/2016;395
01/26/2016;389.8
01/25/2016;392.8
01/24/2016;402.1
01/23/2016;388.6
01/22/2016;382.6
01/21/2016;410.2
01/20/2016;414.6
01/19/2016;379.5
01/18/2016;384.4
01/17/2016;382.5
01/16/2016;385
01/15/2016;372.3
01/14/2016;429.1
01/13/2016;432.2
01/12/2016;445
01/11/2016;447.7
01/10/2016;446.2
01/09/2016;448.3
01/08/2016;452.9
01/07/2016;457
01/06/2016;430.8
01/05/2016;431.2
01/04/2016;433.3
01/03/2016;430.7
01/02/2016;433.7
01/01/2016;434
12/31/2015;430
12/30/2015;427.1
12/29/2015;431.9
12/28/2015;421.8
12/27/2015;422.4
12/26/2015;415.4
12/25/2015;454
12/24/2015;453
12/23/2015;442.4
12/22/2015;437
12/21/2015;437.6
12/20/2015;441.8
12/19/2015;461.2
12/18/2015;463.2
12/17/2015;455.5
12/16/2015;454
12/15/2015;462.6
12/14/2015;442
12/13/2015;434.7
12/12/2015;432.3
12/11/2015;449.8
12/10/2015;415.5
12/09/2015;416
12/08/2015;410.7
12/07/2015;394.3
12/06/2015;393.4
12/05/2015;386.7
12/04/2015;361.7
12/03/2015;360.3
12/02/2015;360
12/01/2015;361.8
11/30/2015;378
11/29/2015;370.8
11/28/2015;355.8
11/27/2015;359.5
11/26/2015;353.7
11/25/2015;327.5
11/24/2015;318.4
11/23/2015;322.1
11/22/2015;322.8
11/21/2015;324.7
11/20/2015;321.1
11/19/2015;325
11/18/2015;335.9
11/17/2015;333.9
11/16/2015;330.2
11/15/2015;317.5
11/14/2015;331.8
11/13/2015;333.8
11/12/2015;333.9
11/11/2015;304.7
11/10/2015;336.7
11/09/2015;380.2
11/08/2015;371.6
11/07/2015;385.1
11/06/2015;369.8
11/05/2015;382.7
11/04/2015;400.9
11/03/2015;396.5
11/02/2015;359.3
11/01/2015;323
10/31/2015;311.2
10/30/2015;327.1
10/29/2015;313.6
10/28/2015;303.5
10/27/2015;294.7
10/26/2015;285.1
10/25/2015;287.9
10/24/2015;282.6
10/23/2015;276.9
10/22/2015;274.4
10/21/2015;267.1
10/20/2015;269.8
10/19/2015;263.8
10/18/2015;261.7
10/17/2015;269.6
10/16/2015;262.9
10/15/2015;254.4
10/14/2015;252.3
10/13/2015;248.8
10/12/2015;245.4
10/11/2015;247.6
10/10/2015;245.4
10/09/2015;244
10/08/2015;242.6
10/07/2015;243
10/06/2015;246.1
10/05/2015;240.1
10/04/2015;238.3
10/03/2015;238.6
10/02/2015;236.7
10/01/2015;237.1
09/30/2015;235.9
09/29/2015;236.7
09/28/2015;238.9
09/27/2015;232.5
09/26/2015;234.3
09/25/2015;235
09/24/2015;233.8
09/23/2015;229.9
09/22/2015;230
09/21/2015;226.3
09/20/2015;231.1
09/19/2015;231.1
09/18/2015;232.2
09/17/2015;232.7
09/16/2015;228.6
09/15/2015;229.5
09/14/2015;229.9
09/13/2015;230.2
09/12/2015;235.6
09/11/2015;239.9
09/10/2015;238.1
09/09/2015;237.4
09/08/2015;243.2
09/07/2015;239.6
09/06/2015;239.9
09/05/2015;233.7
09/04/2015;230.3
09/03/2015;226.2
09/02/2015;228.6
09/01/2015;227.2
08/31/2015;229.5
08/30/2015;228.4
08/29/2015;228.5
08/28/2015;231.6
08/27/2015;222.7
08/26/2015;225
08/25/2015;220.5
08/24/2015;211.4
08/23/2015;226.8
08/22/2015;229.5
08/21/2015;232.4
08/20/2015;234.7
08/19/2015;226
08/18/2015;246.7
08/17/2015;257.1
08/16/2015;257.1
08/15/2015;260.5
08/14/2015;265
08/13/2015;263.4
08/12/2015;267.7
08/11/2015;269
08/10/2015;263.3
08/09/2015;263.9
08/08/2015;258.6
08/07/2015;277.9
08/06/2015;278
08/05/2015;281.7
08/04/2015;284.3
08/03/2015;281.6
08/02/2015;281.4
08/01/2015;280.5
07/31/2015;283.7
07/30/2015;287
07/29/2015;288.4
07/28/2015;293.7
07/27/2015;293
07/26/2015;291.8
07/25/2015;288.7
07/24/2015;288.4
07/23/2015;275.5
07/22/2015;276.5
07/21/2015;275.1
07/20/2015;277.7
07/19/2015;273.2
07/18/2015;274
07/17/2015;279.6
07/16/2015;276.6
07/15/2015;283.4
07/14/2015;287
07/13/2015;290.4
07/12/2015;310.4
07/11/2015;292
07/10/2015;283.6
07/09/2015;269.1
07/08/2015;268.6
07/07/2015;266.2
07/06/2015;269.1
07/05/2015;270.1
07/04/2015;260.5
07/03/2015;255.4
07/02/2015;254.9
07/01/2015;257.6
06/30/2015;264.1
06/29/2015;257
06/28/2015;248.9
06/27/2015;250.7
06/26/2015;242.9
06/25/2015;242.6
06/24/2015;240.6
06/23/2015;243.8
06/22/2015;247.5
06/21/2015;244.1
06/20/2015;245
06/19/2015;244.1
06/18/2015;248.4
06/17/2015;247.4
06/16/2015;249.8
06/15/2015;237
06/14/2015;233.8
06/13/2015;232.5
06/12/2015;230.5
06/11/2015;229.9
06/10/2015;228.8
06/09/2015;229.6
06/08/2015;228.6
06/07/2015;223.5
06/06/2015;224.7
06/05/2015;225.3
06/04/2015;224.2
06/03/2015;225.6
06/02/2015;225.7
06/01/2015;223.1
05/31/2015;229.8
05/30/2015;233.2
05/29/2015;237
05/28/2015;237.3
05/27/2015;237.3
05/26/2015;237.8
05/25/2015;237.4
05/24/2015;241
05/23/2015;238.9
05/22/2015;240.4
05/21/2015;235.4
05/20/2015;234
05/19/2015;232
05/18/2015;232.6
05/17/2015;236.3
05/16/2015;236.2
05/15/2015;237.2
05/14/2015;236.9
05/13/2015;236.4
05/12/2015;241.6
05/11/2015;241.8
05/10/2015;240
05/09/2015;241.4
05/08/2015;243.7
05/07/2015;237.7
05/06/2015;230
05/05/2015;235.8
05/04/2015;239
05/03/2015;240
05/02/2015;235.3
05/01/2015;233.2
04/30/2015;235.8
04/29/2015;225.4
04/28/2015;225.8
04/27/2015;229
04/26/2015;218.7
04/25/2015;226.1
04/24/2015;231.1
04/23/2015;235.4
04/22/2015;233.8
04/21/2015;233.7
04/20/2015;224.2
04/19/2015;223
04/18/2015;223.4
04/17/2015;222.6
04/16/2015;228
04/15/2015;223
04/14/2015;218
04/13/2015;223.6
04/12/2015;235.9
04/11/2015;236.5
04/10/2015;234.7
04/09/2015;243.3
04/08/2015;244.6
04/07/2015;253
04/06/2015;255
04/05/2015;259.6
04/04/2015;252.9
04/03/2015;254.5
04/02/2015;252.6
04/01/2015;246.2
03/31/2015;244.1
03/30/2015;246.8
03/29/2015;242.1
03/28/2015;252
03/27/2015;247.2
03/26/2015;248
03/25/2015;246.4
03/24/2015;246.7
03/23/2015;265.5
03/22/2015;268.6
03/21/2015;259.7
03/20/2015;261.8
03/19/2015;260.9
03/18/2015;255.9
03/17/2015;285.4
03/16/2015;290.4
03/15/2015;284.9
03/14/2015;281.6
03/13/2015;287.2
03/12/2015;293.9
03/11/2015;295.6
03/10/2015;291.4
03/09/2015;290
03/08/2015;274.5
03/07/2015;274.9
03/06/2015;272.6
03/05/2015;275.2
03/04/2015;271.9
03/03/2015;280.6
03/02/2015;273.8
03/01/2015;257.9
02/28/2015;254.1
02/27/2015;253.5
02/26/2015;236.5
02/25/2015;237.3
02/24/2015;238.9
02/23/2015;238.8
02/22/2015;235.7
02/21/2015;244.4
02/20/2015;244.5
02/19/2015;241.9
02/18/2015;235.2
02/17/2015;243.2
02/16/2015;235.8
02/15/2015;233.3
02/14/2015;258.6
02/13/2015;236.2
02/12/2015;221.8
02/11/2015;218.8
02/10/2015;219.7
02/09/2015;220.3
02/08/2015;223.7
02/07/2015;227.7
02/06/2015;223
02/05/2015;216.5
02/04/2015;226.6
02/03/2015;227.4
02/02/2015;238.9
02/01/2015;225.3
01/31/2015;218.5
01/30/2015;231.8
01/29/2015;234
01/28/2015;236.2
01/27/2015;263.3
01/26/2015;269.2
01/25/2015;252.1
01/24/2015;248.2
01/23/2015;232.2
01/22/2015;232.7
01/21/2015;228.2
01/20/2015;210.6
01/19/2015;215.9
01/18/2015;210.6
01/17/2015;199.6
01/16/2015;206.9
